id	state	year	beeroffweekday	beerofffri	beeroffsat	beeroffsun	wineoffweekday	wineofffri	wineoffsat	wineoffsun	liqoffweekday	liqofffri	liqoffsat	liqoffsun	beeronweekday	beeronfri	beeronsat	beeronsun	wineonweekday	wineonfri	wineonsat	wineonsun	liqonweekday	liqonfri	liqonsat	liqonsun	beerethvol	wineethvol	liqethvol	beerage18	beerage19	beerage20	beerage21	wineage18	wineage19	wineage20	wineage21	liqage18	liqage19	liqage20	liqage21	unempw	popover18	beereth	wineeth	liqeth	logliq	logwine	logbeer	expand	restrict	liqoffsunP	liqonsunP	beerOffInflows	wineOffInflows	liqOffInflows	beerOnInflows	wineOnInflows	liqOnInflows	liqOnOutflows	liqOffOutflows	beerOnOutflows	beerOffOutflows	wineOnOutflows	wineOffOutflows	liqonnotsun	liqoffnotsun	EverOnChange	EverOffChange	winetax	liquortax	beertax	cigtax	barsmokingban	restsmokingban
28	Mississippi	1989	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2549	187	1315	0	0	0	1	0	0	0	1	0	0	0	1	8	1820.144	1.4004387	.10273913	.72247028	-.32507899	-2.2755623	.33678553	0	0	0	0	0	0	0	0	0	0	3.5893607	2.5787857	4.4399428	2.5787857	3.5893607	2.5787857	12	12	0	0	-.86903787	2.4929364	-.54765141	2.8903718	0	0
28	Mississippi	1990	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2694	183	1308	0	0	0	1	0	0	0	1	0	0	0	1	7.6999998	1844.464	1.4605869	.099215813	.70914912	-.34368944	-2.3104579	.37883833	0	0	0	0	0	0	0	0	0	0	3.588501	2.5636647	4.4416819	2.5636647	3.588501	2.5636647	12	12	0	0	-.9216609	2.4403179	-.60027432	2.8903718	0	0
28	Mississippi	1991	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2671	188	1293	0	0	0	1	0	0	0	1	0	0	0	1	8.8999996	1854.949	1.4399318	.10135049	.69705421	-.36089209	-2.2891705	.36459571	0	0	0	0	0	0	0	0	0	0	3.5948803	2.5543051	4.4501691	2.5543051	3.5948803	2.5543051	12	12	0	0	.10975605	2.4636314	-.30158138	2.8903718	0	0
28	Mississippi	1992	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2768	187	1294	0	0	0	1	0	0	0	1	0	0	0	1	8.3000002	1864.848	1.4843032	.10027627	.69389033	-.36544135	-2.2998261	.39494547	0	0	0	0	0	0	0	0	0	0	3.5940146	2.5410352	4.4500279	2.5410352	3.5940146	2.5410352	12	12	0	0	.080097541	2.4339764	-.33123997	2.8903718	0	0
28	Mississippi	1993	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2848	214	1307	0	0	0	1	0	0	0	1	0	0	0	1	7	1886.63	1.50957	.11342977	.69276965	-.36705774	-2.1765714	.41182485	0	0	0	0	0	0	0	0	0	0	3.6116595	2.5484452	4.4697385	2.5484452	3.6116595	2.5484452	12	12	0	0	.050600912	2.404479	-.36073658	2.8903718	0	0
28	Mississippi	1994	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2699	177	1330	0	0	0	1	0	0	0	1	0	0	0	1	6.5999999	1908.5861	1.4141359	.092738815	.69685096	-.36118373	-2.3779681	.3465187	0	0	0	0	0	0	0	0	0	0	3.6333346	2.5590868	4.4958925	2.5590868	3.6333346	2.5590868	12	12	0	0	.025317749	2.3791955	-.38601974	2.8903718	0	0
28	Mississippi	1995	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2908	187	1312	0	0	0	1	0	0	0	1	0	0	0	1	6.5	1933.868	1.5037221	.096697398	.67843306	-.38796946	-2.3361688	.40794343	0	0	0	0	0	0	0	0	0	0	3.6492574	2.5620925	4.5138292	2.5620925	3.6492574	2.5620925	12	12	0	0	-.0026280812	2.3512483	-.41396561	2.8903718	0	0
28	Mississippi	1996	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	2973	191	1337	0	0	0	1	0	0	0	1	0	0	0	1	6.3000002	1953.48	1.5218993	.09777423	.68441957	-.37918413	-2.3250942	.41995913	0	0	0	0	0	0	0	0	0	0	3.6639085	2.5589314	4.533999	2.5589314	3.6639085	2.5589314	12	12	0	0	-.031728085	2.3221531	-.44306567	2.8903718	0	0
28	Mississippi	1997	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	3004	195	1331	0	0	0	1	0	0	0	1	0	0	0	1	6	1972.087	1.5232594	.098880015	.67491949	-.39316186	-2.313848	.42085239	0	0	0	0	0	0	0	0	0	0	3.6887975	2.5644121	4.565691	2.5644121	3.6887975	2.5644121	12	12	0	0	-.054413486	2.2994649	-.46575099	2.8903718	0	0
28	Mississippi	1998	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	3091	199	1316	0	0	0	1	0	0	0	1	0	0	0	1	5.4000001	1994.835	1.5495015	.099757627	.65970367	-.41596451	-2.3050117	.4379333	0	0	0	0	0	0	0	0	0	0	3.7069869	2.563195	4.5917282	2.563195	3.7069869	2.563195	12	12	0	0	-.069869697	2.2840087	-.48120716	2.8903718	0	0
28	Mississippi	1999	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	3233	214	1354	0	0	0	1	0	0	0	1	0	0	0	1	5.3000002	2015.7531	1.6038672	.1061638	.6717093	-.39792961	-2.2427721	.47241768	0	0	0	0	0	0	0	0	0	0	4.6206284	3.4534256	4.6206284	3.4534256	4.6206284	3.4534256	12	12	0	0	-.091715261	2.2621632	-.50305271	2.8903718	0	0
28	Mississippi	2000	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	3232	214	1345	0	0	0	1	0	0	0	1	0	0	0	1	5.6999998	2075.7671	1.5570148	.10309442	.64795327	-.43393669	-2.27211	.44277042	0	0	0	0	0	0	0	0	0	0	4.638288	3.4464214	4.638288	3.4464214	4.638288	3.4464214	12	12	0	0	-.12477607	2.2291024	-.53611362	2.8903718	0	0
28	Mississippi	2001	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	3163	250	1367	0	0	0	1	0	0	0	1	0	0	0	1	5.5999999	2095.47	1.5094466	.11930498	.6523596	-.42715934	-2.1260722	.4117431	0	0	0	0	0	0	0	0	0	0	4.6629338	3.4507434	4.6629338	3.4507434	4.6629338	3.4507434	12	12	0	0	-.15509009	2.1987884	-.56642759	2.8903718	0	0
28	Mississippi	2002	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	3193	262	1384	0	0	0	1	0	0	0	1	0	0	0	1	6.6999998	2106.981	1.5154384	.12434854	.65686399	-.42027831	-2.084667	.41570479	0	0	0	0	0	0	0	0	0	0	4.6955814	3.4575369	4.6955814	3.4575369	4.6955814	3.4575369	12	12	0	0	-.17406388	2.1798146	-.58540136	2.8903718	0	0
28	Mississippi	2003	17	17	17	0	12	12	12	0	12	12	12	0	17	17	17	0	12	12	12	0	12	12	12	0	3210	273	1434	0	0	0	1	0	0	0	1	0	0	0	1	6.4000001	2127.9719	1.5084785	.12829116	.67388105	-.39470166	-2.053453	.41110155	0	0	0	0	0	0	0	0	0	0	4.7236004	3.4598012	4.7236004	3.4598012	4.7236004	3.4598012	12	12	0	0	-.19105525	2.1628232	-.60239279	2.8903718	0	0
28	Mississippi	2004	24	24	24	23.999901	12	12	12	0	12	12	12	0	17	17	17	17	14	14	14	0	21	21	21	0	3223	278	1453	0	0	0	1	0	0	0	1	0	0	0	1	6.3000002	2153.397	1.4967049	.12909836	.67474782	-.39341626	-2.0471807	.40326598	1	0	0	0	14.67476	0	0	4.2993212	0	0	4.7481766	3.4605849	.73773342	.000010452853	4.9198556	3.4605849	21	12	0	0	-.21733728	2.1365411	-.62867475	2.8903718	0	0
28	Mississippi	2005	24	24	24	23.999901	12	12	12	0	12	12	12	0	17	17	17	17	14	14	14	0	21	21	21	0	3258	276	1513	0	0	0	1	0	0	0	1	0	0	0	1	7.9000001	2151.572	1.5142417	.1282783	.70320678	-.35210431	-2.0535531	.41491479	1	0	0	0	14.65872	0	0	4.2611294	0	0	4.758966	3.4402032	.73026872	.000010347087	4.9348011	3.4402032	21	12	0	0	-.25065634	2.1032221	-.66199392	2.8903718	0	0
28	Mississippi	2006	24	24	24	23.999901	12	12	12	0	12	12	12	0	17	17	17	17	14	14	14	0	21	21	21	0	3367	278	1552	0	0	0	1	0	0	0	1	0	0	0	1	6.6999998	2137.7451	1.5750241	.13004358	.72599864	-.32020715	-2.0398858	.4542706	1	0	0	0	14.776384	0	0	4.2859826	0	0	4.8305817	3.4636383	.72999674	.000010343233	5.0128407	3.4636383	21	12	0	0	-.28240505	2.0714734	-.69374257	2.8903718	0	0
28	Mississippi	2007	24	24	24	23.999901	12	12	12	0	12	12	12	0	17	17	17	17	14	14	14	0	21	21	21	0	3402	280	1593	0	0	0	1	0	0	0	1	0	0	0	1	6.3000002	2153.019	1.5801069	.13004994	.73989129	-.30125201	-2.0398366	.45749247	1	0	0	0	14.688753	0	0	4.2629495	0	0	4.8444891	3.4553378	.72602534	.000010286963	5.0297093	3.4553378	21	12	0	0	-.31048909	2.0433893	-.72182667	2.8903718	0	0
29	Missouri	1970				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	3912	676	3476	0	0	0	1	0	0	0	1	0	0	0	1	3.3	3130.4351	1.2496666	.21594442	1.1103888	.10471018	-1.5327342	.22287677	0	0	0	0	0	0	0	0	0	0	0	0	.040712368	.061068553	0	0	19.25		1970	1970					0	0
29	Missouri	1971				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	4016	660	3346	0	0	0	1	0	0	0	1	0	0	0	1	4.9000001	3175.563	1.2646576	.20783716	1.0536715	.052280713	-1.5710003	.23480143	0	0	0	0	0	0	0	0	0	0	0	0	.041671053	.062506579	0	0	19.25		1971	1971					0	0
29	Missouri	1972				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	4057	682	3295	0	0	0	1	0	0	0	1	0	0	0	1	4.1999998	3214.531	1.2620815	.21216159	1.0250329	.024724688	-1.5504071	.23276235	0	0	0	0	0	0	0	0	0	0	0	0	.042413227	.063619845	0	0	19.25		1972	1972					0	0
29	Missouri	1973				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	4175	715	3095	0	0	0	1	0	0	0	1	0	0	0	1	3.9000001	3255.3379	1.282509	.21963926	.95074612	-.050508216	-1.5157688	.24881829	0	0	0	0	0	0	0	0	0	0	0	0	.041218106	.061827157	0	0	19.25		1973	1973					0	0
29	Missouri	1974				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	4331	673	3342	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	3294.094	1.3147773	.20430504	1.0145431	.014438321	-1.5881411	.27366728	0	0	0	0	0	0	0	0	0	0	.15714495	.15714495	.19852087	.21920884	.15714495	.15714495	19.25		1974	1974					0	0
29	Missouri	1975				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	4491	742	3302	0	0	0	1	0	0	0	1	0	0	0	1	6.9000001	3330.1641	1.3485823	.22281185	.99154276	-.0084932093	-1.5014277	.29905388	0	0	0	0	0	0	0	0	0	0	.15681751	.15681751	.19785698	.21837671	.15681751	.15681751	19.25		1975	1975					0	0
29	Missouri	1976				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	4489	746	3042	0	0	0	1	0	0	0	1	0	0	0	1	6.1999998	3382.165	1.3272563	.22056878	.8994239	-.10600083	-1.5115458	.2831139	0	0	0	0	0	0	0	0	0	0	.15486507	.15486507	.19566485	.21606475	.19566485	.21606475	19.25		1976	1976					0	0
29	Missouri	1977				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	4684	709	3173	0	0	0	1	0	0	0	1	0	0	0	1	5.9000001	3425.167	1.3675245	.2069972	.92637819	-.076472715	-1.57505	.31300217	0	0	0	0	0	0	0	0	0	0	.15355904	.15355904	.19393021	.21411578	.19393021	.21411578	19.25		1977	1977					0	0
29	Missouri	1978				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	5046	753	3421	0	0	0	1	0	0	0	1	0	0	0	1	4.8000002	3471.126	1.453707	.21693249	.98555917	-.014546118	-1.528169	.37411684	0	0	0	0	0	0	0	0	0	0	.15211949	.15211949	.19104236	.2105038	.19104236	.2105038	19.25		1978	1978					0	0
29	Missouri	1979				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	5320	768	3354	0	0	0	1	0	0	0	1	0	0	0	1	4.5999999	3511.1431	1.5151761	.21873219	.95524448	-.045787971	-1.5199071	.41553164	0	0	0	0	0	0	0	0	0	0	.15032744	.15032744	.18910578	.20849495	.18910578	.20849495	19.25		1979	1979					0	0
29	Missouri	1980				0				0				0	19.5	19.5	18	0	19.5	19.5	18	0	19.5	19.5	18	0	5446	795	3283	0	0	0	1	0	0	0	1	0	0	0	1	7.3000002	3562.657	1.5286344	.22314806	.92150325	-.081748977	-1.4999198	.42437482	0	0	0	0	0	0	0	0	0	0	.14864589	.14864589	.18640397	.20528302	.18640397	.20528302	19.25		1980	1980				2.1972246	0	0
29	Missouri	1981				0				0				0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	5515	844	3274	0	0	0	1	0	0	0	1	0	0	0	1	7.5	3589.5039	1.5364239	.23512998	.91210371	-.092001572	-1.4476168	.42945758	0	0	0	0	0	0	0	0	0	0	.14950319	.14950319	.18708903	.20588195	.18708903	.20588195	19.5		1981	1981	-.65961242	2.6211374	-.95355517	2.1972246	0	0
29	Missouri	1982				0				0				0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	5433	843	3099	0	0	0	1	0	0	0	1	0	0	0	1	9.1999998	3605.5991	1.5068232	.23380303	.85949659	-.15140842	-1.4532763	.41000357	0	0	0	0	0	0	0	0	0	0	.29305261	.14949925	.33082393	.20615622	.33082393	.20615622	19.5		1982	1982	-.71939534	2.5613527	-1.0133381	2.1972246	0	0
29	Missouri	1983				0				0				0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	5419	883	3081	0	0	0	1	0	0	0	1	0	0	0	1	9.8000002	3635.417	1.4906131	.24288823	.84749562	-.16546962	-1.4151539	.39918751	0	0	0	0	0	0	0	0	0	0	.28856725	.14740677	.34723058	.20607011	.34723058	.20607011	19.5		1983	1983	-.75101453	2.5297341	-1.0449573	2.5280273	0	0
29	Missouri	1984				0				0				0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	5352	1011	2717	0	0	0	1	0	0	0	1	0	0	0	1	7.0999999	3664.05	1.4606788	.27592418	.74152917	-.29904079	-1.2876291	.37890127	0	0	0	0	0	0	0	0	0	0	.33990014	.20100634	.39777151	.25887769	.39777151	.25887769	19.5		1984	1984	-.71160328	2.4874675	-1.087224	2.5649493	0	0
29	Missouri	1985				0				0				0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	19.5	19.5	19.5	0	5349	1047	3066	0	0	0	1	0	0	0	1	0	0	0	1	6.4000001	3686.4089	1.4510056	.28401622	.83170372	-.18427901	-1.258724	.37225682	0	0	0	0	0	0	0	0	0	0	.61042988	.19500425	.66597539	.25054976	.66597539	.25054976	19.5		1985	1985	-.74659497	2.6008954	-1.1222157	2.5649493	0	0
29	Missouri	1986				0				0				0	19.5	19.5	19.5	12	19.5	19.5	19.5	12	19.5	19.5	19.5	12	5538	1123	2930	0	0	0	1	0	0	0	1	0	0	0	1	6.1999998	3707.582	1.4936959	.30289283	.79027247	-.23537749	-1.1943762	.40125349	0	0	0	1	0	0	0	4.4826689	2.8952222	2.9743285	1.3608997	.19011697	.21481608	.2441773	1.3808167	.2441773	19.5		1986	1986	-.76501173	2.5824802	-1.1406325	2.5649493	0	0
29	Missouri	1987				0				0				0	19.5	19.5	19.5	12	19.5	19.5	19.5	12	19.5	19.5	19.5	12	5569	1120	2944	0	0	0	1	0	0	0	1	0	0	0	1	6.1999998	3738.781	1.4895229	.29956287	.78742242	-.23899043	-1.205431	.39845589	0	0	0	1	0	0	0	3.7136893	2.8863065	2.9641795	1.3614907	.18660107	.21394339	.23933603	1.3809195	.23933603	19.5		1987	1987	-.8008579	2.5466383	-1.1764787	2.5649493	0	0
29	Missouri	1988				0				0				0	19.5	19.5	19.5	12	19.5	19.5	19.5	12	19.5	19.5	19.5	12	5489	1037	2844	0	0	0	1	0	0	0	1	0	0	0	1	5.5999999	3763.7161	1.4583991	.27552557	.75563616	-.2801953	-1.2890749	.3773393	0	0	0	1	0	0	0	3.71545	2.8752799	2.9523606	1.3606856	.18339792	.21334359	.23503184	1.3797085	.23503184	19.5		1988	1988	-.84139818	2.5060935	-1.2170191	2.5649493	0	0
29	Missouri	1989				0				0				0	19.5	19.5	19.5	12	19.5	19.5	19.5	12	19.5	19.5	19.5	12	5504	922	2838	0	0	0	1	0	0	0	1	0	0	0	1	5.5	3781.8589	1.4553689	.24379544	.75042456	-.28711614	-1.4114257	.3752594	0	0	0	1	0	0	0	3.7145867	2.8675768	2.9438388	1.3598688	.18124181	.21355756	.23227045	1.3786688	.23227045	19.5		1989	1989	-.87225461	2.4590368	-1.2640767	2.5649493	0	0
29	Missouri	1990				0				0				0	19.5	19.5	19.5	12	19.5	19.5	19.5	12	19.5	19.5	19.5	12	5606	913	2860	0	0	0	1	0	0	0	1	0	0	0	1	5.8000002	3810.3679	1.471249	.23960941	.75058365	-.28690419	-1.4287452	.38611168	0	0	0	1	0	0	0	3.7136161	2.8623762	2.9375968	1.3593726	.17862776	.21287012	.22848526	1.3777412	.22848526	19.5		1990	1990	-.90261257	2.4064124	-1.3166996	2.5649493	0	0
29	Missouri	1991				0				0				0	19.5	19.5	19.5	12	19.5	19.5	19.5	12	19.5	19.5	19.5	12	5541	885	2634	0	0	0	1	0	0	0	1	0	0	0	1	6.5	3827.855	1.447547	.23119998	.68811387	-.37380096	-1.4644722	.36987036	0	0	0	1	0	0	0	3.7170579	2.8615391	2.8615391	1.4142851	.2603375	.26292235	.2758919	1.4298395	.2758919	19.5		1991	1991	.11631351	2.4318833	-.75430417	2.5649493	0	0
29	Missouri	1992				0				0				0	19.5	19.5	19.5	12	19.5	19.5	19.5	12	19.5	19.5	19.5	12	5548	893	2854	0	0	0	1	0	0	0	1	0	0	0	1	6	3848.624	1.4415542	.23203099	.74156374	-.29899415	-1.4608843	.36572182	0	0	0	1	0	0	0	3.7197948	2.863266	2.863266	1.4151418	.25724408	.26250163	.27244601	1.4303437	.27244601	19.5		1992	1992	.086654887	2.4022257	-.78396279	2.5649493	0	0
29	Missouri	1993	19.5	19.5	19.5	11	19.5	19.5	19.5	11	19.5	19.5	19.5	11	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	5598	843	2811	0	0	0	1	0	0	0	1	0	0	0	1	6.0999999	3878.3491	1.4433976	.21736053	.72479296	-.32186925	-1.5261979	.3669998	0	0	1	1	4.3750048	4.3750048	4.3750048	4.1032543	3.1053646	3.1053646	1.1478087	.091266356	.22715467	.10612959	1.1626719	.10612959	19.5	19.5	1993	1993	.057158355	2.3727322	-.81345934	2.5649493	0	0
29	Missouri	1994	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	5778	825	2799	0	0	0	1	0	0	0	1	0	0	0	1	4.9000001	3911.114	1.4773284	.21093735	.71565288	-.33456004	-1.5561941	.39023533	0	0	1	1	5.1813822	5.1813822	5.1813822	4.1001482	3.1054633	3.1054633	1.148609	.061010685	.22696047	.075593717	1.163192	.075593717	19.5	19.5	1994	1994	.03187523	2.3474448	-.83874255	2.7720749	0	0
29	Missouri	1995	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	5639	874	2674	0	0	0	1	0	0	0	1	0	0	0	1	4.6999998	3941.655	1.4306173	.22173427	.67839527	-.38802516	-1.5062755	.35810605	0	0	1	1	5.1941428	5.1941428	5.1941428	4.0981231	3.1109021	3.1109021	1.1478016	.060732149	.22712612	.07524927	1.1623187	.07524927	19.5	19.5	1995	1995	.0039292765	2.3194981	-.86668837	2.8332133	0	0
29	Missouri	1996	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	5681	938	2485	0	0	0	1	0	0	0	1	0	0	0	1	4.6999998	3972.092	1.4302287	.2361476	.62561494	-.46902022	-1.4432982	.35783437	0	0	1	1	5.1985197	5.1985197	5.1985197	4.0922904	3.1088934	3.1088934	1.151552	.060245294	.22752896	.074718028	1.1660247	.074718028	19.5	19.5	1996	1996	-.025170708	2.2904019	-.89578843	2.8332133	0	0
29	Missouri	1997	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	5717	960	2749	0	0	0	1	0	0	0	1	0	0	0	1	4.3000002	4002.239	1.4284505	.23986574	.68686551	-.37561676	-1.427676	.35659027	0	0	1	1	5.2032189	5.2032189	5.2032189	4.0908098	3.1014533	3.1014533	1.1548699	.059664927	.22793235	.073792987	1.168998	.073792987	19.5	19.5	1997	1997	-.047856081	2.2677162	-.91847378	2.8332133	0	0
29	Missouri	1998	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	5865	1007	2780	0	0	0	1	0	0	0	1	0	0	0	1	4	4035.4529	1.4533684	.24953827	.68889415	-.37266764	-1.3881429	.3738839	0	0	1	1	5.2141848	5.2141848	5.2141848	4.0946674	3.0953872	3.0953872	1.1568	.058947373	.22822802	.072821975	1.1706747	.072821975	19.5	19.5	1998	1998	-.063312277	2.25226	-.93393004	2.8332133	0	0
29	Missouri	1999	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	6006	1023	2933	0	0	0	1	0	0	0	1	0	0	0	1	3.0999999	4068.8459	1.4760942	.25142264	.7208432	-.32733366	-1.3806199	.38939959	0	0	1	1	4.358387	4.358387	4.358387	4.0951838	2.2247334	2.2247334	1.1573939	.058327593	.22771288	.072133981	1.1712003	.072133981	19.5	19.5	1999	1999	-.085157834	2.2304144	-.95577556	2.8332133	0	0
29	Missouri	2000	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	19.5	19.5	19.5	13	6086	1051	3001	0	0	0	1	0	0	0	1	0	0	0	1	3.3	4181.8159	1.4553486	.2513262	.7176308	-.33180004	-1.3810036	.37524548	0	0	1	1	4.3235555	4.3235555	4.3235555	4.0552049	2.1796837	2.1796837	1.1547474	.05802992	.23076333	.070593409	1.1673108	.070593409	19.5	19.5	2000	2000	-.11821871	2.1973536	-.98883641	2.8332133	0	0
29	Missouri	2001	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	6113	1067	3052	0	0	0	1	0	0	0	1	0	0	0	1	4.5	4235.6992	1.4432093	.25190648	.72054225	-.32775122	-1.3786974	.3668693	0	0	1	1	5.1326032	5.1326032	5.1439962	4.8239331	2.6431708	2.6545639	.622024	.034523599	.16165014	.04280705	.63030744	.04280705	19.5	19.5	2001	2001	-.14853266	2.1670396	-1.0191505	2.8332133	0	0
29	Missouri	2002	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	6761	1131	3062	0	0	0	1	0	0	0	1	0	0	0	1	5.1999998	4271.1831	1.5829338	.26479784	.71689743	-.3328225	-1.3287886	.45927995	0	0	1	1	5.1387873	5.1387873	5.1500072	4.8326163	2.634172	2.6453917	.62226939	.034163885	.16097501	.042224068	.63032955	.042224068	19.5	19.5	2002	2002	-.16750641	2.148066	-1.0381241	2.8332133	0	0
29	Missouri	2003	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	15	6176	1188	3212	0	0	0	1	0	0	0	1	0	0	0	1	5.5999999	4321.7349	1.4290557	.27488959	.74322003	-.29676315	-1.2913858	.35701388	0	0	1	1	5.1494508	5.1494508	5.1604795	4.8435183	2.6302857	2.6413145	.62270814	.033820264	.16154258	.041803893	.63069177	.041803893	19.5	19.5	2003	2003	-.18449789	2.1310744	-1.0551157	2.8332133	0	0
29	Missouri	2004	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	6218	1241	3354	0	0	0	1	0	0	0	1	0	0	0	1	5.8000002	4370.0762	1.4228586	.28397676	.76749235	-.26462677	-1.2588629	.35266796	1	1	1	1	3.0638082	3.0638082	7.0526958	2.7131557	2.7131557	4.1699195	.060320426	0	3.0253563	2.8913209	3.0253563	2.8913209	19.5	19.5	2004	2004	-.21077983	2.1047926	-1.0813975	2.8332133	0	0
29	Missouri	2005	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	6137	1257	3421	0	0	0	1	0	0	0	1	0	0	0	1	5.4000001	4428.4072	1.3858256	.28384924	.77251256	-.25810701	-1.259312	.32629609	1	1	1	1	1.874315	1.874315	7.0210972	.49437034	.49437034	4.1515942	.060114808	0	3.4719689	2.8624134	3.4719689	2.8624134	19.5	19.5	2005	2005	-.24409893	2.0714734	-1.1147166	2.8332133	0	0
29	Missouri	2006	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	6326	1350	3608	0	0	0	1	0	0	0	1	0	0	0	1	4.8000002	4444.98	1.4231786	.30371341	.81170219	-.20862177	-1.1916708	.35289279	1	1	1	1	1.8841958	1.8841958	7.0283642	.50138515	.50138515	4.1494932	.060144104	0	3.465657	2.8546352	3.465657	2.8546352	19.5	19.5	2006	2006	-.27584767	2.0397246	-1.1464654	2.8332133	0	0
29	Missouri	2007	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	19.5	19.5	19.5	15	19.5	19.5	19.5	15	19.5	19.5	19.5	19.5	6359	1421	3748	0	0	0	1	0	0	0	1	0	0	0	1	5.0999999	4484.9941	1.4178392	.3168343	.8356756	-.17951478	-1.1493764	.349134	1	1	1	1	1.8929572	1.8929572	7.0316577	.50791615	.50791615	4.1428323	.060131993	0	3.4580195	2.8448021	3.4580195	2.8448021	19.5	19.5	2007	2007	-.30393174	2.0116405	-1.1745495	2.8332133	0	0
